file,dataset
LC08_L1TP_058020_20150102_20170302_01_T1_399585_6452315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_421585_6452315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_399585_6430315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_421585_6430315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_377585_6408315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_399585_6408315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_421585_6408315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_443585_6408315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_509585_6408315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_531585_6408315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_377585_6386315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_399585_6386315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_421585_6386315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_443585_6386315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_465585_6386315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_487585_6386315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_509585_6386315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_531585_6386315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_377585_6364315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_399585_6364315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_421585_6364315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_443585_6364315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_465585_6364315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_509585_6364315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_355585_6342315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_377585_6342315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_399585_6342315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_421585_6342315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_443585_6342315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_465585_6342315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_509585_6342315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_355585_6320315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_377585_6320315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_399585_6320315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_421585_6320315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_443585_6320315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_465585_6320315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_487585_6320315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_509585_6320315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_399585_6298315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_421585_6298315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_443585_6298315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_465585_6298315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_487585_6298315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_465585_6276315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_058020_20150102_20170302_01_T1_487585_6276315_allnorm_100m_256p_norm.tif,train
LC08_L1GT_026045_20140320_20200911_02_T2_529885_2490215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_026045_20140320_20200911_02_T2_573885_2468215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_026045_20140320_20200911_02_T2_551885_2446215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_026045_20140320_20200911_02_T2_573885_2424215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_026045_20140320_20200911_02_T2_573885_2402215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_026045_20140320_20200911_02_T2_573885_2336215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_026045_20140320_20200911_02_T2_551885_2490215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_026045_20140320_20200911_02_T2_529885_2468215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_026045_20140320_20200911_02_T2_551885_2468215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_026045_20140320_20200911_02_T2_529885_2446215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_026045_20140320_20200911_02_T2_507885_2402215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_026045_20140320_20200911_02_T2_463885_2380215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_026045_20140320_20200911_02_T2_485885_2380215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_026045_20140320_20200911_02_T2_507885_2380215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_026045_20140320_20200911_02_T2_463885_2358215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_026045_20140320_20200911_02_T2_507885_2336215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_026045_20140320_20200911_02_T2_595885_2314215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_727385_3290015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_749385_3290015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_771385_3290015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_793385_3290015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_727385_3268015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_749385_3268015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_771385_3268015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_793385_3268015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_815385_3268015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_837385_3268015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_859385_3268015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_727385_3246015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_749385_3246015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_771385_3246015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_793385_3246015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_815385_3246015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_837385_3246015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_859385_3246015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_705385_3224015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_727385_3224015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_749385_3224015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_771385_3224015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_793385_3224015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_815385_3224015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_837385_3224015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_859385_3224015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_705385_3202015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_727385_3202015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_749385_3202015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_771385_3202015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_793385_3202015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_815385_3202015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_837385_3202015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_859385_3202015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_705385_3180015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_727385_3180015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_749385_3180015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_771385_3180015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_793385_3180015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_815385_3180015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_837385_3180015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_705385_3158015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_727385_3158015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_749385_3158015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_771385_3158015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_793385_3158015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_815385_3158015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_837385_3158015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_749385_3136015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_771385_3136015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_793385_3136015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_815385_3136015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_837385_3136015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_177040_20170720_20170728_01_T1_837385_3114015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_415685_3128615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_437685_3128615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_459685_3128615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_481685_3128615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_415685_3106615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_437685_3106615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_459685_3106615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_481685_3106615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_503685_3106615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_525685_3106615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_547685_3106615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_415685_3084615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_437685_3084615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_459685_3084615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_481685_3084615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_503685_3084615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_525685_3084615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_547685_3084615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_415685_3062615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_437685_3062615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_459685_3062615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_481685_3062615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_503685_3062615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_525685_3062615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_547685_3062615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_393685_3040615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_415685_3040615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_437685_3040615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_459685_3040615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_481685_3040615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_503685_3040615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_525685_3040615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_547685_3040615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_393685_3018615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_415685_3018615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_437685_3018615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_459685_3018615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_481685_3018615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_503685_3018615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_525685_3018615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_547685_3018615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_393685_2996615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_415685_2996615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_437685_2996615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_459685_2996615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_481685_2996615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_503685_2996615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_525685_2996615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_437685_2974615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_459685_2974615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_481685_2974615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_503685_2974615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_525685_2974615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_206041_20190110_20200829_02_T1_525685_2952615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_339585_5354015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_361585_5354015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_339585_5332015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_361585_5332015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_383585_5332015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_405585_5332015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_427585_5332015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_449585_5332015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_339585_5310015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_361585_5310015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_383585_5310015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_405585_5310015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_427585_5310015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_449585_5310015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_471585_5310015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_361585_5288015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_449585_5288015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_383585_5266015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_405585_5266015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_427585_5266015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_449585_5266015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_339585_5244015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_383585_5244015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_405585_5244015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_427585_5244015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_449585_5244015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_295585_5222015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_317585_5222015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_339585_5222015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_361585_5222015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_383585_5222015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_405585_5222015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_427585_5222015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_339585_5200015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_361585_5200015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_383585_5200015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_405585_5200015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_405585_5178015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_137027_20191006_20191018_01_T1_427585_5178015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_232012_20170518_20170525_01_T1_352885_7684115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_232012_20170518_20170525_01_T1_330885_7662115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_232012_20170518_20170525_01_T1_352885_7662115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_232012_20170518_20170525_01_T1_374885_7662115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_232012_20170518_20170525_01_T1_396885_7662115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_232012_20170518_20170525_01_T1_352885_7640115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_232012_20170518_20170525_01_T1_374885_7640115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_232012_20170518_20170525_01_T1_396885_7640115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_232012_20170518_20170525_01_T1_308885_7618115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_232012_20170518_20170525_01_T1_330885_7618115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_232012_20170518_20170525_01_T1_374885_7618115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_232012_20170518_20170525_01_T1_418885_7618115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_232012_20170518_20170525_01_T1_308885_7596115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_232012_20170518_20170525_01_T1_330885_7596115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_232012_20170518_20170525_01_T1_352885_7596115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_232012_20170518_20170525_01_T1_374885_7596115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_232012_20170518_20170525_01_T1_418885_7596115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_232012_20170518_20170525_01_T1_308885_7574115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_232012_20170518_20170525_01_T1_330885_7574115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_232012_20170518_20170525_01_T1_352885_7574115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_232012_20170518_20170525_01_T1_374885_7574115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_232012_20170518_20170525_01_T1_308885_7552115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_232012_20170518_20170525_01_T1_330885_7552115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_170022_20150220_20170412_01_T2_359085_6140615_allnorm_100m_256p_norm.tif,train
