file,dataset
F16201706140049_24314_53303.tif,val
F16201706140049_36457_45639.tif,val
F16201707020844_36913_52399.tif,val
F16201706140049_44066_28580.tif,val
F16201712141938_4265_14863.tif,val
F16201710201451_11846_62740.tif,val
F16201711250650_25146_2066.tif,val
F16201706140049_35061_55841.tif,val
F16201710201451_11856_28758.tif,val
F16201708160716_33786_43019.tif,val
F16201704130735_32789_60064.tif,val
F16201709171708_184253_74283.tif,val
F16201704130735_31200_76470.tif,val
F16201705240708_46218_45728.tif,val
F16201707020844_38933_18502.tif,val
F16201707020844_47448_67676.tif,val
F16201703180302_35292_83918.tif,val
F16201705240708_38243_53852.tif,val
F16201705240708_33033_61601.tif,val
F16201704130735_34348_82052.tif,val
F16201702281849_187927_15173.tif,val
F16201704130735_30424_58009.tif,val
F16201709171708_199029_8000.tif,val
F16201706140049_48895_25605.tif,val
F16201703180302_37542_17963.tif,val
F16201710201451_45862_10455.tif,val
F16201704130735_38479_71151.tif,val
F16201701190021_31951_37095.tif,val
F16201708160716_43536_42737.tif,val
F16201709171708_156977_100265.tif,val
F16201706140049_45786_54510.tif,val
F16201706140049_33494_49161.tif,val
F16201703180302_49563_27277.tif,val
F16201710201451_189446_103970.tif,val
F16201711250650_18485_10977.tif,val
F16201701190021_27650_47320.tif,val
F16201704130735_36253_41896.tif,val
F16201702281849_191672_9069.tif,val
F16201704130735_37580_33912.tif,val
F16201705240708_36727_36564.tif,val
F16201704130735_31781_82988.tif,val
F16201702281849_185447_9995.tif,val
F16201712141938_168483_16218.tif,val
F16201710201451_12805_37172.tif,val
F16201709171708_173849_84477.tif,val
F16201708160716_52875_20149.tif,val
F16201712141938_197199_17702.tif,val
F16201712141938_172554_16459.tif,val
F16201701190021_22005_31447.tif,val
F16201711250650_62512_9893.tif,val
F16201702281849_185466_18563.tif,val
F16201704130735_42765_14286.tif,val
F16201702281849_138223_111132.tif,val
F16201708160716_47560_8057.tif,val
F16201707020844_42683_64200.tif,val
F16201712141938_166983_66333.tif,val
F16201704130735_40276_31320.tif,val
F16201709171708_186250_97605.tif,val
F16201701190021_40696_20905.tif,val
F16201705240708_40963_1887.tif,val
F16201705240708_52704_4870.tif,val
F16201706140049_40098_33228.tif,val
F16201711250650_18174_12352.tif,val
F16201702281849_165648_84718.tif,val
F16201710201451_3938_47160.tif,val
F16201703180302_46727_28190.tif,val
F16201708160716_41139_8437.tif,val
F16201708160716_24987_66083.tif,val
F16201701190021_68492_1567.tif,val
F16201706140049_51220_12541.tif,val
F16201704130735_35268_34841.tif,val
F16201704130735_38008_15853.tif,val
F16201711250650_25663_60674.tif,val
F16201708160716_32397_65429.tif,val
F16201706140049_41260_30432.tif,val
F16201708160716_44236_64083.tif,val
F16201711250650_36366_31517.tif,val
F16201709171708_186964_42819.tif,val
F16201707020844_23085_68655.tif,val
F16201711250650_23692_37498.tif,val
F16201711250650_34549_41640.tif,val
F16201708160716_33302_79789.tif,val
F16201701190021_23811_23761.tif,val
F16201711250650_24112_90449.tif,val
F16201706140049_33036_37537.tif,val
F16201708160716_49493_14372.tif,val
F16201708160716_38011_1804.tif,val
F16201708160716_52380_17759.tif,val
F16201709171708_186917_49985.tif,val
F16201701190021_59765_14202.tif,val
F16201705240708_40294_64792.tif,val
F16201711250650_20913_30878.tif,val
F16201704130735_33040_55137.tif,val
F16201712141938_163202_31823.tif,val
F16201703180302_18081_111033.tif,val
F16201712141938_176787_37763.tif,val
F16201708160716_46205_11569.tif,val
F16201712141938_166193_75778.tif,val
F16201712141938_166934_68917.tif,val
F16201712141938_157573_70831.tif,val
F16201706140049_28467_56297.tif,val
F16201711250650_49503_227.tif,val
F16201705240708_31259_57445.tif,val
F16201707020844_40025_54095.tif,val
F16201703180302_41764_82292.tif,val
F16201709171708_180262_86774.tif,val
F16201711250650_41939_6549.tif,val
F16201706140049_49938_21165.tif,val
F16201704130735_44543_43505.tif,val
F16201702281849_157519_101006.tif,val
F16201704130735_26670_61666.tif,val
F16201702281849_181153_15457.tif,val
F16201702281849_19310_7442.tif,val
F16201702281849_161402_111295.tif,val
F16201712141938_1374_8030.tif,val
F16201712141938_193538_9285.tif,val
F16201706140049_51225_9860.tif,val
F16201706140049_30189_59323.tif,val
F16201712141938_170356_56284.tif,val
F16201701190021_28829_31417.tif,val
F16201712141938_166732_8790.tif,val
F16201703180302_54677_19739.tif,val
F16201704130735_48613_23145.tif,val
F16201709171708_193115_19942.tif,val
F16201703180302_72705_20576.tif,val
F16201707020844_40247_51897.tif,val
F16201705240708_40699_58339.tif,val
F16201712141938_184634_10445.tif,val
F16201706140049_19822_64677.tif,val
F16201708160716_44129_9520.tif,val
F16201709171708_185984_70416.tif,val
F16201705240708_25589_53667.tif,val
F16201709171708_189764_30504.tif,val
F16201704130735_54245_9205.tif,val
F16201705240708_27400_70948.tif,val
F16201710201451_49403_10426.tif,val
F16201706140049_46141_14563.tif,val
F16201711250650_23589_7253.tif,val
F16201710201451_8580_61213.tif,val
F16201710201451_36435_19420.tif,val
F16201701190021_19000_57772.tif,val
F16201702281849_162301_98143.tif,val
F16201711250650_20228_55693.tif,val
F16201709171708_6916_7371.tif,val
F16201702281849_184954_33654.tif,val
F16201705240708_44196_4992.tif,val
F16201701190021_24912_18761.tif,val
F16201707020844_14490_67233.tif,val
F16201706140049_42499_51660.tif,val
F16201706140049_49859_10937.tif,val
F16201702281849_180542_25273.tif,val
F16201712141938_169261_18876.tif,val
F16201711250650_30817_27970.tif,val
F16201702281849_152107_98562.tif,val
F16201707020844_50217_16968.tif,val
F16201707020844_45552_1876.tif,val
F16201712141938_161836_62629.tif,val
F16201712141938_162137_11792.tif,val
F16201704130735_18860_84972.tif,val
F16201711250650_28386_52736.tif,val
F16201701190021_28063_82809.tif,val
F16201705240708_30564_59163.tif,val
F16201707020844_46463_25346.tif,val
F16201712141938_148054_95380.tif,val
F16201711250650_18618_61144.tif,val
F16201711250650_16366_88456.tif,val
F16201711250650_15745_101285.tif,val
F16201704130735_32135_69640.tif,val
F16201711250650_26948_74549.tif,val
F16201704130735_36352_84790.tif,val
F16201707020844_47657_19611.tif,val
F16201702281849_17616_10684.tif,val
F16201710201451_18979_14143.tif,val
F16201701190021_63328_3574.tif,val
F16201710201451_16499_44995.tif,val
F16201707020844_46067_2282.tif,val
F16201707020844_52376_15123.tif,val
F16201712141938_193833_8612.tif,val
F16201709171708_171247_98812.tif,val
F16201704130735_31841_50330.tif,val
F16201707020844_50864_8368.tif,val
F16201709171708_184229_101528.tif,val
F16201702281849_178141_51534.tif,val
F16201703180302_35222_66636.tif,val
F16201708160716_44284_60391.tif,val
F16201710201451_18042_28302.tif,val
F16201710201451_2993_8391.tif,val
F16201702281849_165204_68380.tif,val
F16201703180302_37913_57970.tif,val
F16201702281849_176278_18285.tif,val
F16201704130735_30211_82300.tif,val
F16201710201451_55982_5378.tif,val
F16201702281849_185556_12779.tif,val
F16201711250650_46582_26438.tif,val
F16201707020844_50310_8224.tif,val
F16201708160716_36498_77164.tif,val
F16201708160716_33631_60350.tif,val
F16201712141938_198086_12257.tif,val
F16201708160716_12670_78258.tif,val
F16201702281849_3723_18449.tif,val
F16201702281849_180108_40998.tif,val
F16201705240708_31561_59337.tif,val
F16201712141938_168088_57444.tif,val
F16201706140049_48494_30879.tif,val
F16201708160716_42043_69983.tif,val
F16201706140049_38370_3662.tif,val
F16201705240708_35149_61257.tif,val
F16201708160716_21870_71032.tif,val
F16201702281849_172087_31559.tif,val
F16201707020844_26417_62295.tif,val
F16201712141938_179921_34492.tif,val
F16201709171708_180732_71532.tif,val
F16201712141938_196023_5159.tif,val
F16201705240708_26095_64760.tif,val
F16201701190021_21906_89411.tif,val
F16201703180302_60635_18577.tif,val
F16201702281849_174712_101923.tif,val
F16201703180302_67684_21964.tif,val
F16201706140049_41187_47444.tif,val
F16201712141938_161963_83181.tif,val
F16201709171708_173804_99151.tif,val
F16201702281849_168252_63230.tif,val
F16201709171708_189451_23157.tif,val
F16201708160716_43460_38155.tif,val
F16201709171708_184433_28678.tif,val
F16201707020844_34461_28959.tif,val
F16201701190021_19423_98089.tif,val
F16201710201451_6287_102666.tif,val
F16201712141938_174826_36939.tif,val
F16201702281849_172551_74280.tif,val
F16201708160716_42504_2389.tif,val
F16201709171708_199937_15972.tif,val
F16201701190021_13040_103891.tif,val
F16201710201451_176125_109861.tif,val
F16201712141938_184559_29859.tif,val
F16201712141938_173625_34470.tif,val
F16201705240708_44599_58224.tif,val
F16201705240708_11602_67668.tif,val
F16201705240708_25949_49849.tif,val
F16201705240708_40323_68927.tif,val
F16201710201451_8336_69348.tif,val
F16201703180302_69351_20221.tif,val
F16201701190021_25510_60298.tif,val
F16201701190021_20591_33435.tif,val
F16201706140049_24372_62128.tif,val
F16201706140049_32383_53371.tif,val
F16201705240708_36293_69379.tif,val
F16201707020844_52628_9120.tif,val
F16201703180302_35324_62156.tif,val
F16201706140049_36357_48252.tif,val
F16201710201451_25737_25249.tif,val
F16201709171708_174857_99650.tif,val
F16201705240708_32238_59996.tif,val
F16201712141938_175442_6450.tif,val
F16201704130735_46766_7607.tif,val
F16201706140049_41593_17815.tif,val
F16201710201451_19758_40983.tif,val
F16201708160716_36546_77136.tif,val
F16201705240708_45340_36517.tif,val
F16201710201451_6034_108269.tif,val
F16201702281849_180648_23798.tif,val
F16201707020844_48296_18174.tif,val
F16201712141938_161993_15875.tif,val
F16201706140049_21494_69208.tif,val
F16201702281849_2431_14919.tif,val
F16201708160716_46520_5862.tif,val
F16201711250650_18205_77394.tif,val
F16201712141938_169678_61511.tif,val
F16201712141938_159323_61465.tif,val
F16201707020844_30810_59334.tif,val
F16201706140049_40624_49908.tif,val
F16201703180302_33662_78914.tif,val
F16201703180302_39348_61519.tif,val
F16201709171708_1726_19246.tif,val
F16201709171708_188687_38197.tif,val
F16201707020844_33381_55012.tif,val
F16201709171708_177697_86484.tif,val
F16201703180302_32564_79606.tif,val
F16201701190021_21714_16340.tif,val
F16201706140049_38474_26212.tif,val
F16201701190021_41162_5518.tif,val
F16201708160716_23573_68810.tif,val
F16201708160716_29041_66414.tif,val
F16201706140049_42638_15157.tif,val
F16201702281849_177945_45101.tif,val
F16201703180302_44461_106041.tif,val
F16201701190021_36566_33320.tif,val
F16201711250650_40181_29602.tif,val
F16201702281849_167493_70559.tif,val
F16201704130735_24806_81689.tif,val
F16201709171708_198742_19987.tif,val
F16201701190021_57602_5092.tif,val
F16201712141938_156698_98366.tif,val
F16201704130735_43643_53482.tif,val
F16201709171708_184743_75701.tif,val
F16201705240708_40806_42185.tif,val
F16201712141938_182632_3084.tif,val
F16201711250650_17683_73454.tif,val
F16201711250650_32959_51778.tif,val
F16201704130735_41337_30804.tif,val
F16201709171708_166132_87128.tif,val
F16201703180302_25987_108625.tif,val
F16201703180302_43435_67181.tif,val
F16201707020844_13618_66403.tif,val
F16201711250650_28486_13044.tif,val
F16201710201451_34528_18598.tif,val
F16201712141938_171201_58322.tif,val
F16201709171708_386_16596.tif,val
F16201710201451_21776_36875.tif,val
F16201705240708_31963_59646.tif,val
F16201707020844_31155_48193.tif,val
F16201702281849_199644_21711.tif,val
F16201701190021_27336_54650.tif,val
F16201708160716_37074_22499.tif,val
F16201706140049_34979_38949.tif,val
F16201702281849_19988_7992.tif,val
F16201703180302_19742_107122.tif,val
F16201701190021_19253_60506.tif,val
F16201706140049_43135_21075.tif,val
F16201711250650_22338_51920.tif,val
F16201711250650_39475_1201.tif,val
F16201712141938_197549_6499.tif,val
F16201710201451_184338_101267.tif,val
F16201712141938_5148_10479.tif,val
F16201701190021_60233_2139.tif,val
F16201706140049_49037_20849.tif,val
F16201710201451_20829_22295.tif,val
F16201710201451_18646_28004.tif,val
F16201708160716_35023_41431.tif,val
F16201710201451_890_19260.tif,val
F16201706140049_26186_56305.tif,val
F16201702281849_192330_11804.tif,val
F16201708160716_39703_10166.tif,val
F16201708160716_43159_1886.tif,val
F16201704130735_42892_26434.tif,val
F16201702281849_167148_71784.tif,val
F16201703180302_37995_99539.tif,val
F16201701190021_42924_7430.tif,val
F16201710201451_2129_5786.tif,val
F16201702281849_192750_18260.tif,val
F16201712141938_155012_94417.tif,val
F16201704130735_24541_76419.tif,val
F16201705240708_37645_66575.tif,val
F16201707020844_52148_12363.tif,val
F16201711250650_22416_50310.tif,val
F16201711250650_29554_5668.tif,val
F16201702281849_176091_67958.tif,val
F16201711250650_33412_45884.tif,val
F16201705240708_43057_44774.tif,val
F16201712141938_171662_46475.tif,val
F16201702281849_178066_9758.tif,val
F16201711250650_18960_52679.tif,val
F16201709171708_181983_80101.tif,val
F16201711250650_33477_36588.tif,val
F16201701190021_21148_16090.tif,val
F16201703180302_56378_20465.tif,val
F16201702281849_160264_98504.tif,val
F16201708160716_34054_41804.tif,val
F16201707020844_29888_57291.tif,val
F16201703180302_32317_78067.tif,val
F16201702281849_181626_19331.tif,val
F16201701190021_26823_102216.tif,val
F16201705240708_48200_18943.tif,val
F16201702281849_152833_97724.tif,val
F16201704130735_43266_71600.tif,val
F16201710201451_6539_72527.tif,val
F16201705240708_36909_58244.tif,val
F16201711250650_61435_11661.tif,val
F16201707020844_38789_7989.tif,val
F16201702281849_184245_1912.tif,val
F16201701190021_22561_36765.tif,val
F16201712141938_167065_3184.tif,val
F16201709171708_3308_9785.tif,val
F16201710201451_176543_107545.tif,val
F16201702281849_181527_15480.tif,val
F16201701190021_38989_41869.tif,val
F16201712141938_168793_28039.tif,val
F16201702281849_177659_78249.tif,val
F16201710201451_47110_8688.tif,val
F16201701190021_58225_3280.tif,val
F16201701190021_42289_17524.tif,val
F16201710201451_590_54738.tif,val
F16201705240708_23946_67226.tif,val
F16201706140049_39184_63763.tif,val
F16201711250650_23805_78598.tif,val
F16201710201451_8765_79959.tif,val
F16201706140049_41242_17995.tif,val
F16201711250650_70933_12906.tif,val
F16201708160716_53251_3419.tif,val
F16201706140049_46982_69009.tif,val
F16201706140049_41930_30576.tif,val
F16201705240708_24966_65146.tif,val
F16201711250650_21371_9728.tif,val
F16201709171708_184895_6375.tif,val
F16201709171708_2108_20101.tif,val
F16201712141938_6119_5001.tif,val
F16201707020844_23329_70929.tif,val
F16201701190021_19586_7196.tif,val
F16201703180302_37736_12475.tif,val
F16201708160716_40443_42098.tif,val
F16201701190021_21514_97120.tif,val
F16201710201451_7690_86923.tif,val
F16201707020844_41051_14543.tif,val
F16201710201451_21386_10499.tif,val
F16201701190021_14861_106231.tif,val
F16201709171708_190295_58901.tif,val
F16201703180302_46868_5347.tif,val
F16201712141938_163330_33958.tif,val
F16201712141938_161737_11415.tif,val
F16201712141938_148746_94464.tif,val
F16201705240708_49506_19879.tif,val
F16201706140049_46833_5481.tif,val
F16201703180302_55479_29888.tif,val
F16201708160716_42441_50549.tif,val
F16201707020844_11791_70455.tif,val
F16201710201451_20600_20343.tif,val
F16201701190021_22483_59888.tif,val
F16201703180302_21072_97946.tif,val
F16201708160716_29129_68347.tif,val
F16201712141938_157425_70292.tif,val
F16201711250650_73172_4132.tif,val
F16201706140049_38615_54571.tif,val
F16201701190021_56491_4638.tif,val
F16201709171708_190860_63033.tif,val
F16201704130735_38319_12011.tif,val
F16201709171708_180968_71648.tif,val
F16201707020844_46275_12620.tif,val
F16201709171708_7933_12607.tif,val
F16201701190021_51418_15259.tif,val
F16201709171708_176939_83547.tif,val
F16201711250650_23042_73436.tif,val
F16201705240708_45127_19014.tif,val
F16201708160716_39570_33830.tif,val
F16201705240708_24938_66336.tif,val
F16201710201451_194757_94471.tif,val
F16201712141938_187890_3740.tif,val
F16201711250650_19798_26780.tif,val
F16201701190021_31489_22358.tif,val
F16201712141938_172303_3908.tif,val
F16201705240708_35696_45575.tif,val
F16201704130735_25416_65395.tif,val
F16201712141938_191324_6883.tif,val
F16201708160716_35587_41910.tif,val
F16201710201451_5349_67915.tif,val
F16201710201451_198615_80636.tif,val
F16201706140049_37125_40802.tif,val
F16201702281849_170841_96261.tif,val
F16201708160716_31000_73163.tif,val
F16201702281849_169079_15531.tif,val
F16201705240708_43048_10094.tif,val
F16201709171708_13108_12560.tif,val
F16201707020844_20949_71291.tif,val
F16201705240708_42068_30193.tif,val
F16201708160716_42714_29211.tif,val
F16201710201451_196584_78714.tif,val
