file,dataset
LC08_L1TP_147028_20231108_20231117_02_T1_494685_5193515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_516685_5193515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_538685_5193515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_472685_5171515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_494685_5171515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_516685_5171515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_538685_5171515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_560685_5171515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_582685_5171515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_604685_5171515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_626685_5171515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_472685_5149515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_494685_5149515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_516685_5149515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_538685_5149515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_560685_5149515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_582685_5149515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_604685_5149515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_472685_5127515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_494685_5127515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_516685_5127515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_538685_5127515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_560685_5127515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_582685_5127515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_604685_5127515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_450685_5105515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_472685_5105515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_494685_5105515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_516685_5105515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_538685_5105515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_560685_5105515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_582685_5105515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_604685_5105515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_472685_5083515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_494685_5083515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_516685_5083515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_538685_5083515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_560685_5083515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_582685_5083515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_604685_5083515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_494685_5061515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_516685_5061515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_538685_5061515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_560685_5061515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_582685_5061515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_560685_5039515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_582685_5039515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_147028_20231108_20231117_02_T1_582685_5017515_allnorm_100m_256p_norm.tif,train
LC09_L1TP_200025_20230103_20230315_02_T1_329385_5669915_allnorm_100m_256p_norm.tif,train
LC09_L1TP_200025_20230103_20230315_02_T1_439385_5647915_allnorm_100m_256p_norm.tif,train
LC09_L1TP_200025_20230103_20230315_02_T1_417385_5625915_allnorm_100m_256p_norm.tif,train
LC09_L1TP_200025_20230103_20230315_02_T1_439385_5625915_allnorm_100m_256p_norm.tif,train
LC09_L1TP_200025_20230103_20230315_02_T1_461385_5625915_allnorm_100m_256p_norm.tif,train
LC09_L1TP_200025_20230103_20230315_02_T1_417385_5603915_allnorm_100m_256p_norm.tif,train
LC09_L1TP_200025_20230103_20230315_02_T1_439385_5603915_allnorm_100m_256p_norm.tif,train
LC09_L1TP_200025_20230103_20230315_02_T1_417385_5581915_allnorm_100m_256p_norm.tif,train
LC09_L1TP_200025_20230103_20230315_02_T1_439385_5581915_allnorm_100m_256p_norm.tif,train
LC09_L1TP_200025_20230103_20230315_02_T1_417385_5559915_allnorm_100m_256p_norm.tif,train
LC09_L1TP_200025_20230103_20230315_02_T1_439385_5559915_allnorm_100m_256p_norm.tif,train
LC09_L1TP_200025_20230103_20230315_02_T1_395385_5537915_allnorm_100m_256p_norm.tif,train
LC09_L1TP_200025_20230103_20230315_02_T1_417385_5537915_allnorm_100m_256p_norm.tif,train
LC09_L1TP_200025_20230103_20230315_02_T1_329385_5515915_allnorm_100m_256p_norm.tif,train
LC09_L1TP_200025_20230103_20230315_02_T1_351385_5515915_allnorm_100m_256p_norm.tif,train
LC09_L1TP_200025_20230103_20230315_02_T1_373385_5515915_allnorm_100m_256p_norm.tif,train
LC09_L1TP_200025_20230103_20230315_02_T1_395385_5515915_allnorm_100m_256p_norm.tif,train
LC09_L1TP_200025_20230103_20230315_02_T1_417385_5515915_allnorm_100m_256p_norm.tif,train
LC09_L1TP_200025_20230103_20230315_02_T1_395385_5493915_allnorm_100m_256p_norm.tif,train
LC09_L1TP_200025_20230103_20230315_02_T1_417385_5493915_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_446085_4877315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_468085_4877315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_490085_4877315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_424085_4855315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_446085_4855315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_468085_4855315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_490085_4855315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_512085_4855315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_534085_4855315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_556085_4855315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_578085_4855315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_424085_4833315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_446085_4833315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_468085_4833315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_490085_4833315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_512085_4833315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_534085_4833315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_556085_4833315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_424085_4811315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_446085_4811315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_468085_4811315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_490085_4811315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_512085_4811315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_534085_4811315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_556085_4811315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_424085_4789315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_446085_4789315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_468085_4789315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_490085_4789315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_556085_4789315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_402085_4767315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230707_20230718_02_T1_469285_4877315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_424085_4767315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230707_20230718_02_T1_469285_4855315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_446085_4767315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230707_20230718_02_T1_513285_4855315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_556085_4767315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230707_20230718_02_T1_535285_4855315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_402085_4745315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230707_20230718_02_T1_491285_4833315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230301_20230315_02_T1_424085_4745315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230707_20230718_02_T1_513285_4833315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230707_20230718_02_T1_535285_4833315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230707_20230718_02_T1_447285_4811315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230707_20230718_02_T1_491285_4811315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230707_20230718_02_T1_557285_4811315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230707_20230718_02_T1_447285_4789315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230707_20230718_02_T1_469285_4789315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230707_20230718_02_T1_491285_4789315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230707_20230718_02_T1_403285_4767315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230707_20230718_02_T1_469285_4767315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230707_20230718_02_T1_491285_4767315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230707_20230718_02_T1_513285_4767315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230707_20230718_02_T1_403285_4745315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230707_20230718_02_T1_425285_4745315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230707_20230718_02_T1_447285_4745315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230707_20230718_02_T1_469285_4745315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230707_20230718_02_T1_491285_4745315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230707_20230718_02_T1_513285_4745315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230707_20230718_02_T1_535285_4745315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230707_20230718_02_T1_447285_4723315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230707_20230718_02_T1_469285_4723315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230707_20230718_02_T1_491285_4723315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230707_20230718_02_T1_513285_4723315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230707_20230718_02_T1_535285_4723315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_038030_20230707_20230718_02_T1_535285_4701315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_583385_-1344685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_605385_-1344685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_627385_-1344685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_649385_-1344685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_583385_-1366685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_605385_-1366685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_627385_-1366685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_649385_-1366685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_671385_-1366685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_693385_-1366685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_715385_-1366685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_583385_-1388685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_605385_-1388685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_627385_-1388685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_649385_-1388685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_671385_-1388685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_693385_-1388685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_715385_-1388685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_583385_-1410685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_605385_-1410685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_627385_-1410685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_649385_-1410685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_671385_-1410685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_693385_-1410685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_715385_-1410685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_561385_-1432685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_583385_-1432685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_605385_-1432685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_627385_-1432685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_649385_-1432685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_671385_-1432685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_693385_-1432685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_715385_-1432685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_561385_-1454685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_583385_-1454685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_605385_-1454685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_627385_-1454685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_649385_-1454685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_671385_-1454685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_693385_-1454685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_561385_-1476685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_583385_-1476685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_605385_-1476685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_627385_-1476685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_649385_-1476685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_671385_-1476685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_693385_-1476685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_605385_-1498685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_627385_-1498685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_649385_-1498685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_671385_-1498685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_693385_-1498685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_172069_20231107_20231110_02_T1_693385_-1520685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_599785_5509415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_621785_5509415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_577785_5487415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_599785_5487415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_621785_5487415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_643785_5487415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_665785_5487415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_687785_5487415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_555785_5465415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_577785_5465415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_599785_5465415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_621785_5465415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_643785_5465415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_665785_5465415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_555785_5443415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_577785_5443415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_599785_5443415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_621785_5443415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_643785_5443415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_533785_5421415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_555785_5421415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_577785_5421415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_599785_5421415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_621785_5421415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_643785_5421415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_665785_5421415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_687785_5421415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_533785_5399415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_555785_5399415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_577785_5399415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_599785_5399415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_665785_5399415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_687785_5399415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_533785_5377415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_555785_5377415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_577785_5377415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_599785_5377415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_577785_5355415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_599785_5355415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_112026_20230103_20230111_02_T1_621785_5355415_allnorm_100m_256p_norm.tif,train
LC08_L1GT_170018_20231008_20231011_02_T2_553485_6762515_allnorm_100m_256p_norm.tif,train
LC08_L1GT_170018_20231008_20231011_02_T2_575485_6762515_allnorm_100m_256p_norm.tif,train
LC08_L1GT_170018_20231008_20231011_02_T2_553485_6740515_allnorm_100m_256p_norm.tif,train
LC08_L1GT_170018_20231008_20231011_02_T2_575485_6740515_allnorm_100m_256p_norm.tif,train
LC08_L1GT_170018_20231008_20231011_02_T2_597485_6740515_allnorm_100m_256p_norm.tif,train
